uid,n_interactions,n_questions,n_kcs,accuracy_total,repeat_rate,first_accuracy,repeat_accuracy,repeat_gain,sequence_duration_days,activity_bucket,cohort,x_pca,y_pca,x_view,y_view,projection_method
13758,272,233,126,0.897059,0.132353,0.889831,0.944444,0.054614,291.777037,baja,high_accuracy_low_repeat,0.1848405640880237,-1.9286829165554202,0.1848405640880237,-1.9286829165554202,pca
13761,373,282,153,0.89008,0.134048,0.882353,0.94,0.057647,284.750058,alta,high_accuracy_low_repeat,1.1924997709780403,-1.005597068256373,1.1924997709780403,-1.005597068256373,pca
13762,379,329,148,0.815303,0.129288,0.806061,0.877551,0.07149,294.116389,alta,mixed_profile,0.8032812945442188,-0.17885823215353575,0.8032812945442188,-0.17885823215353575,pca
13763,286,255,126,0.706294,0.090909,0.711538,0.653846,-0.057692,308.030012,media,mixed_profile,-1.7258220883488409,0.4101432459612382,-1.7258220883488409,0.4101432459612382,pca
13769,470,407,176,0.829787,0.125532,0.829684,0.830508,0.000825,315.864363,muy alta,mixed_profile,1.966508557573695,1.0700931941706857,1.966508557573695,1.0700931941706857,pca
13771,251,216,124,0.434263,0.12749,0.424658,0.5,0.075342,312.460984,baja,mixed_profile,-3.827131292232447,2.301629743243862,-3.827131292232447,2.301629743243862,pca
13776,282,227,119,0.656028,0.124113,0.635628,0.8,0.164372,289.411725,media,mixed_profile,-1.6624255014300784,-0.23675936839244205,-1.6624255014300784,-0.23675936839244205,pca
13782,332,287,126,0.88253,0.126506,0.87931,0.904762,0.025452,258.082118,media,high_accuracy_low_repeat,0.37314129298726695,-1.4341140503786662,0.37314129298726695,-1.4341140503786662,pca
13786,379,335,173,0.918206,0.084433,0.92219,0.875,-0.04719,317.867789,alta,high_accuracy_low_repeat,1.5962121533538638,-0.37905875893403157,1.5962121533538638,-0.37905875893403157,pca
13788,457,376,170,0.866521,0.131291,0.86398,0.883333,0.019353,322.083831,muy alta,high_accuracy_low_repeat,2.073802487374728,0.4491985777267431,2.073802487374728,0.4491985777267431,pca
13789,234,192,111,0.581197,0.094017,0.566038,0.727273,0.161235,299.140428,baja,mixed_profile,-2.8763751604754857,-0.04107844965222272,-2.8763751604754857,-0.04107844965222272,pca
13797,236,215,109,0.851695,0.076271,0.848624,0.888889,0.040265,208.129618,baja,high_accuracy_low_repeat,-1.231636603933161,-2.539656016046226,-1.231636603933161,-2.539656016046226,pca
13800,468,407,175,0.884615,0.094017,0.884434,0.886364,0.00193,251.754699,muy alta,high_accuracy_low_repeat,2.070519078960544,0.05941617336444852,2.070519078960544,0.05941617336444852,pca
13801,252,206,113,0.765873,0.138889,0.751152,0.857143,0.105991,332.472465,baja,mixed_profile,-1.0358758932320942,-1.007128885335077,-1.0358758932320942,-1.007128885335077,pca
13819,317,257,139,0.817035,0.189274,0.801556,0.883333,0.081777,278.232363,media,mixed_profile,0.26926007408061425,-0.6409595756239673,0.26926007408061425,-0.6409595756239673,pca
13822,423,371,194,0.799054,0.120567,0.801075,0.784314,-0.016762,298.761968,muy alta,mixed_profile,1.4639612475874426,1.2525725569654838,1.4639612475874426,1.2525725569654838,pca
13835,339,270,145,0.870206,0.19174,0.872263,0.861538,-0.010724,306.212106,alta,high_accuracy_low_repeat,0.8252430145031432,-0.43077339738053966,0.8252430145031432,-0.43077339738053966,pca
13836,312,251,125,0.794872,0.160256,0.793893,0.8,0.006107,278.930637,media,mixed_profile,-0.496942085835171,-0.487777912847282,-0.496942085835171,-0.487777912847282,pca
13838,263,216,113,0.749049,0.098859,0.767932,0.576923,-0.191009,244.9811,baja,mixed_profile,-2.429059776372438,-0.09351285045388597,-2.429059776372438,-0.09351285045388597,pca
13845,250,229,129,0.628,0.076,0.623377,0.684211,0.060834,307.050856,baja,mixed_profile,-2.317903416927641,0.3526599710164537,-2.317903416927641,0.3526599710164537,pca
13848,272,210,120,0.783088,0.169118,0.792035,0.73913,-0.052905,307.815383,baja,mixed_profile,-1.0784747474533987,-0.3247347596053565,-1.0784747474533987,-0.3247347596053565,pca
13850,240,198,129,0.6,0.141667,0.626214,0.441176,-0.185037,276.001644,baja,mixed_profile,-3.2953774266844507,1.6527874211444238,-3.2953774266844507,1.6527874211444238,pca
13853,366,318,128,0.920765,0.131148,0.915094,0.958333,0.043239,292.992153,alta,high_accuracy_low_repeat,1.2095165548078812,-1.4071169665926038,1.2095165548078812,-1.4071169665926038,pca
13855,263,214,119,0.923954,0.129278,0.921397,0.941176,0.019779,301.770579,baja,high_accuracy_low_repeat,0.09075446003507436,-2.2010311638872886,0.09075446003507436,-2.2010311638872886,pca
13860,236,208,114,0.923729,0.110169,0.92381,0.923077,-0.000733,298.942812,baja,high_accuracy_low_repeat,-0.28084837071457897,-2.3942736733072296,-0.28084837071457897,-2.3942736733072296,pca
13863,257,206,118,0.836576,0.18677,0.837321,0.833333,-0.003987,321.714155,baja,mixed_profile,-0.48507352655765884,-0.974603563627855,-0.48507352655765884,-0.974603563627855,pca
13885,350,272,147,0.591429,0.182857,0.587413,0.609375,0.021962,215.802569,alta,mixed_profile,-1.686625497199846,1.675746677424917,-1.686625497199846,1.675746677424917,pca
13889,299,248,147,0.826087,0.123746,0.816794,0.891892,0.075098,326.999016,media,mixed_profile,0.22312558119819378,-0.7817809631714226,0.22312558119819378,-0.7817809631714226,pca
13890,273,223,134,0.791209,0.168498,0.77533,0.869565,0.094235,307.337512,baja,mixed_profile,-0.3360517963751056,-0.7601299109071351,-0.3360517963751056,-0.7601299109071351,pca
13894,300,254,130,0.793333,0.14,0.782946,0.857143,0.074197,306.92338,media,mixed_profile,-0.2732916091268078,-0.6757277565786735,-0.2732916091268078,-0.6757277565786735,pca
13896,391,304,145,0.815857,0.138107,0.79822,0.925926,0.127706,322.551852,alta,mixed_profile,0.972603438298508,-0.33481046572443685,0.972603438298508,-0.33481046572443685,pca
13897,424,347,142,0.877358,0.139151,0.873973,0.898305,0.024332,265.05044,muy alta,high_accuracy_low_repeat,1.3305710908412431,-0.5167097968796409,1.3305710908412431,-0.5167097968796409,pca
13898,263,214,155,0.988593,0.152091,0.986547,1.0,0.013453,320.278044,baja,high_accuracy_low_repeat,1.3081960481314652,-2.1278610522744525,1.3081960481314652,-2.1278610522744525,pca
13901,519,435,179,0.853565,0.138728,0.845638,0.902778,0.05714,308.331806,muy alta,high_accuracy_low_repeat,2.755870460066784,0.9519219410928046,2.755870460066784,0.9519219410928046,pca
13903,354,303,142,0.824859,0.112994,0.815287,0.9,0.084713,307.990197,alta,mixed_profile,0.577093726237609,-0.6097222098912511,0.577093726237609,-0.6097222098912511,pca
13904,274,237,117,0.864964,0.135036,0.864979,0.864865,-0.000114,279.988796,media,high_accuracy_low_repeat,-0.3763837938802963,-1.5304452760030163,-0.3763837938802963,-1.5304452760030163,pca
13906,242,184,113,0.896694,0.103306,0.884793,1.0,0.115207,280.11044,baja,high_accuracy_low_repeat,-0.3555991071007432,-2.8655632788167202,-0.3555991071007432,-2.8655632788167202,pca
13908,413,359,150,0.733656,0.121065,0.743802,0.66,-0.083802,307.090428,alta,mixed_profile,-0.015198841335206322,1.5574164174346967,-0.015198841335206322,1.5574164174346967,pca
13910,324,263,133,0.716049,0.175926,0.719101,0.701754,-0.017347,315.065833,media,mixed_profile,-0.8140940783269454,0.8020106801714268,-0.8140940783269454,0.8020106801714268,pca
13911,449,334,161,0.841871,0.144766,0.833333,0.892308,0.058974,293.265671,muy alta,mixed_profile,1.5614530019647468,0.12132013793268788,1.5614530019647468,0.12132013793268788,pca
13917,364,321,170,0.909341,0.118132,0.919003,0.837209,-0.081794,312.579931,alta,high_accuracy_low_repeat,1.3767416181651368,-0.1758815425669037,1.3767416181651368,-0.1758815425669037,pca
13920,384,316,151,0.820312,0.161458,0.795031,0.951613,0.156582,315.812766,alta,mixed_profile,1.2746241335354958,-0.30060275538511216,1.2746241335354958,-0.30060275538511216,pca
13927,342,291,152,0.874269,0.143275,0.883959,0.816327,-0.067633,275.486956,alta,high_accuracy_low_repeat,0.6105619169351306,-0.4158228219313735,0.6105619169351306,-0.4158228219313735,pca
13929,293,253,141,0.853242,0.109215,0.850575,0.875,0.024425,299.092338,media,high_accuracy_low_repeat,0.06476308982590548,-1.1079460943448527,0.06476308982590548,-1.1079460943448527,pca
13944,304,247,135,0.851974,0.177632,0.84,0.907407,0.067407,307.416551,media,high_accuracy_low_repeat,0.4089456785118759,-0.9671605112693257,0.4089456785118759,-0.9671605112693257,pca
13947,277,224,104,0.866426,0.133574,0.866667,0.864865,-0.001802,254.46713,media,high_accuracy_low_repeat,-0.7029990537759423,-1.8822188069375845,-0.7029990537759423,-1.8822188069375845,pca
13949,422,354,165,0.777251,0.113744,0.794118,0.645833,-0.148284,321.140289,muy alta,mixed_profile,0.4027052286872892,1.6670791417408208,0.4027052286872892,1.6670791417408208,pca
13950,294,258,133,0.646259,0.115646,0.642308,0.676471,0.034163,319.93728,media,mixed_profile,-1.6521426010246023,0.8762519861762867,-1.6521426010246023,0.8762519861762867,pca
13959,365,313,162,0.79726,0.10411,0.801223,0.763158,-0.038065,239.132708,alta,mixed_profile,0.10737131138946558,0.14214298411771797,0.10737131138946558,0.14214298411771797,pca
13967,274,226,127,0.430657,0.094891,0.427419,0.461538,0.034119,286.300903,media,mixed_profile,-4.005360426035261,2.384776135985218,-4.005360426035261,2.384776135985218,pca
13971,239,172,98,0.899582,0.09205,0.898618,0.909091,0.010473,252.134826,baja,high_accuracy_low_repeat,-1.0863113093930625,-2.8751788332816846,-1.0863113093930625,-2.8751788332816846,pca
13978,275,237,126,0.785455,0.105455,0.796748,0.689655,-0.107093,282.060856,media,mixed_profile,-1.3606031305194435,-0.30699147228881424,-1.3606031305194435,-0.30699147228881424,pca
13979,348,275,147,0.821839,0.183908,0.809859,0.875,0.065141,292.778912,alta,mixed_profile,0.6317650742496107,-0.2923436671657807,0.6317650742496107,-0.2923436671657807,pca
13981,423,379,206,0.888889,0.101655,0.889474,0.883721,-0.005753,220.153738,muy alta,high_accuracy_low_repeat,2.143247707988007,0.05900906747845233,2.143247707988007,0.05900906747845233,pca
13991,226,198,114,0.690265,0.106195,0.688119,0.708333,0.020215,299.092639,baja,mixed_profile,-2.301319966526172,-0.3560785410053312,-2.301319966526172,-0.3560785410053312,pca
13996,273,250,138,0.908425,0.076923,0.904762,0.952381,0.047619,312.22265,baja,high_accuracy_low_repeat,0.36871051579187586,-1.9453735070273335,0.36871051579187586,-1.9453735070273335,pca
13997,419,334,151,0.801909,0.124105,0.809264,0.75,-0.059264,315.839514,muy alta,mixed_profile,0.588722620838343,0.7885222908213522,0.588722620838343,0.7885222908213522,pca
13998,314,258,129,0.713376,0.127389,0.693431,0.85,0.156569,313.662674,media,mixed_profile,-0.6712177230998594,-0.24367727819914772,-0.6712177230998594,-0.24367727819914772,pca
14012,252,203,131,0.579365,0.174603,0.596154,0.5,-0.096154,292.788322,baja,mixed_profile,-2.896563666489559,1.7793983792943497,-2.896563666489559,1.7793983792943497,pca
14016,321,276,133,0.919003,0.090343,0.910959,1.0,0.089041,298.254606,media,high_accuracy_low_repeat,0.8586396383465603,-2.0297302873533223,0.8586396383465603,-2.0297302873533223,pca
14018,228,181,115,0.342105,0.105263,0.348039,0.291667,-0.056373,217.377998,baja,mixed_profile,-5.808048017292074,2.833521811553398,-5.808048017292074,2.833521811553398,pca
14020,284,241,117,0.873239,0.137324,0.861224,0.948718,0.087493,296.094097,media,high_accuracy_low_repeat,0.06995151807539876,-1.8360338545175132,0.06995151807539876,-1.8360338545175132,pca
14022,313,260,123,0.450479,0.159744,0.463878,0.38,-0.083878,265.082106,media,mixed_profile,-3.684166325010056,3.100982581229222,-3.684166325010056,3.100982581229222,pca
14029,530,446,189,0.883019,0.132075,0.882609,0.885714,0.003106,322.153125,muy alta,high_accuracy_low_repeat,3.1150383856871295,1.1488446041828309,3.1150383856871295,1.1488446041828309,pca
14036,487,421,186,0.940452,0.13347,0.933649,0.984615,0.050966,308.611481,muy alta,high_accuracy_low_repeat,3.350707581741578,0.04891699772158469,3.350707581741578,0.04891699772158469,pca
14037,255,240,110,0.858824,0.05098,0.85124,1.0,0.14876,224.229236,baja,high_accuracy_low_repeat,-0.6374705691958518,-2.9816145439780137,-0.6374705691958518,-2.9816145439780137,pca
14042,386,285,131,0.777202,0.176166,0.795597,0.691176,-0.104421,179.446134,alta,mixed_profile,-0.6170346457209466,0.1658115170892398,-0.6170346457209466,0.1658115170892398,pca
14044,413,373,179,0.898305,0.09201,0.898667,0.894737,-0.00393,298.556806,alta,high_accuracy_low_repeat,1.9628697195233766,-0.09727491501014578,1.9628697195233766,-0.09727491501014578,pca
14050,522,437,183,0.818008,0.145594,0.809417,0.868421,0.059004,242.00581,muy alta,mixed_profile,2.35953512203888,1.05498545361202,2.35953512203888,1.05498545361202,pca
14052,420,326,158,0.742857,0.12619,0.757493,0.641509,-0.115984,259.057419,muy alta,mixed_profile,-0.18169753157453658,1.3788280017186763,-0.18169753157453658,1.3788280017186763,pca
14053,316,239,127,0.829114,0.139241,0.819853,0.886364,0.066511,303.997211,media,mixed_profile,-0.059558871067776756,-1.0483036101251928,-0.059558871067776756,-1.0483036101251928,pca
14055,331,291,126,0.951662,0.108761,0.945763,1.0,0.054237,258.61235,media,high_accuracy_low_repeat,0.9890312992144802,-2.28636668566751,0.9890312992144802,-2.28636668566751,pca
14058,254,207,110,0.610236,0.153543,0.632558,0.487179,-0.145379,296.464282,baja,mixed_profile,-3.146132860454515,1.3755869664314946,-3.146132860454515,1.3755869664314946,pca
14060,220,186,101,0.818182,0.068182,0.814634,0.866667,0.052033,315.594433,baja,mixed_profile,-1.5029176316207968,-2.0543080420367046,-1.5029176316207968,-2.0543080420367046,pca
14067,321,280,140,0.757009,0.084112,0.761905,0.703704,-0.058201,292.220625,media,mixed_profile,-0.8984047942272365,0.22550162474769525,-0.8984047942272365,0.22550162474769525,pca
14071,298,259,132,0.916107,0.107383,0.921053,0.875,-0.046053,292.316134,media,high_accuracy_low_repeat,0.2705899026802982,-1.513556845536839,0.2705899026802982,-1.513556845536839,pca
14076,394,344,149,0.865482,0.126904,0.872093,0.82,-0.052093,266.044919,alta,high_accuracy_low_repeat,0.9197069962352274,-0.15489994177579774,0.9197069962352274,-0.15489994177579774,pca
14077,327,266,148,0.782875,0.171254,0.771218,0.839286,0.068068,313.495255,media,mixed_profile,0.20641179635770085,0.011622834745446575,0.20641179635770085,0.011622834745446575,pca
14083,342,291,135,0.459064,0.146199,0.462329,0.44,-0.022329,264.771343,alta,mixed_profile,-3.0447560532691957,3.0895517514278388,-3.0447560532691957,3.0895517514278388,pca
14084,238,216,117,0.869748,0.084034,0.866972,0.9,0.033028,258.944051,baja,high_accuracy_low_repeat,-0.7766871211347289,-2.2735070430299573,-0.7766871211347289,-2.2735070430299573,pca
14086,321,267,140,0.890966,0.124611,0.88968,0.9,0.01032,315.840243,media,high_accuracy_low_repeat,0.6339910944478762,-1.1097842364416872,0.6339910944478762,-1.1097842364416872,pca
14096,263,204,117,0.897338,0.136882,0.898678,0.888889,-0.00979,206.544387,baja,high_accuracy_low_repeat,-0.5709039582054508,-2.330586229190188,-0.5709039582054508,-2.330586229190188,pca
14099,271,233,138,0.756458,0.121771,0.764706,0.69697,-0.067736,274.668449,baja,mixed_profile,-1.2915410313776154,-0.0494618909899208,-1.2915410313776154,-0.0494618909899208,pca
14102,259,222,125,0.679537,0.111969,0.682609,0.655172,-0.027436,299.093194,baja,mixed_profile,-2.087916825656795,0.3348484927794699,-2.087916825656795,0.3348484927794699,pca
14103,526,439,184,0.754753,0.148289,0.75,0.782051,0.032051,306.847431,muy alta,mixed_profile,2.006746162054278,2.141046492016424,2.006746162054278,2.141046492016424,pca
14111,339,272,151,0.648968,0.185841,0.634058,0.714286,0.080228,298.142361,alta,mixed_profile,-0.7598539871261083,1.339587077090331,-0.7598539871261083,1.339587077090331,pca
14121,337,255,135,0.765579,0.118694,0.771044,0.725,-0.046044,280.930174,alta,mixed_profile,-0.7999482568451456,0.06701426854857917,-0.7999482568451456,0.06701426854857917,pca
14123,304,241,111,0.950658,0.105263,0.948529,0.96875,0.020221,259.366655,media,high_accuracy_low_repeat,0.2731396609122484,-2.632368527370795,0.2731396609122484,-2.632368527370795,pca
14129,399,366,187,0.947368,0.082707,0.945355,0.969697,0.024342,230.175139,alta,high_accuracy_low_repeat,2.2343974914507694,-1.05068379359172,2.2343974914507694,-1.05068379359172,pca
14130,227,181,102,0.713656,0.110132,0.712871,0.72,0.007129,274.132025,baja,mixed_profile,-2.4665881096307745,-0.8492009482048759,-2.4665881096307745,-0.8492009482048759,pca
14132,404,295,150,0.829208,0.160891,0.828909,0.830769,0.001861,255.365579,alta,mixed_profile,0.6901407739930943,-0.09334447051584996,0.6901407739930943,-0.09334447051584996,pca
14133,496,436,188,0.91129,0.110887,0.920635,0.836364,-0.084271,301.075417,muy alta,high_accuracy_low_repeat,2.7226400683866636,0.8886218566111457,2.7226400683866636,0.8886218566111457,pca
14135,289,247,127,0.854671,0.145329,0.846154,0.904762,0.058608,285.2189,media,high_accuracy_low_repeat,0.026910591080878492,-1.3820771608430993,0.026910591080878492,-1.3820771608430993,pca
14138,338,292,148,0.795858,0.100592,0.799342,0.764706,-0.034636,289.888773,alta,mixed_profile,-0.17667274059041166,0.01925562507985979,-0.17667274059041166,0.01925562507985979,pca
14140,435,383,172,0.811494,0.101149,0.810742,0.818182,0.00744,313.478275,muy alta,mixed_profile,1.3904076453724135,0.8214897101445638,1.3904076453724135,0.8214897101445638,pca
14147,243,205,108,0.679012,0.144033,0.673077,0.714286,0.041209,307.225926,baja,mixed_profile,-2.132884001362816,-0.10900054003150698,-2.132884001362816,-0.10900054003150698,pca
14157,285,244,130,0.568421,0.126316,0.578313,0.5,-0.078313,305.732882,media,mixed_profile,-2.796744003999808,1.9507492262198471,-2.796744003999808,1.9507492262198471,pca
14160,372,325,157,0.849462,0.115591,0.854103,0.813953,-0.04015,298.254664,alta,mixed_profile,0.799221182244078,0.00820276847215966,0.799221182244078,0.00820276847215966,pca
14174,400,347,175,0.835,0.1125,0.847887,0.733333,-0.114554,326.854016,alta,mixed_profile,1.025158909254215,1.018600982084455,1.025158909254215,1.018600982084455,pca
14175,483,412,185,0.834369,0.146998,0.825243,0.887324,0.062081,280.189722,muy alta,mixed_profile,2.37192431920995,0.8730272083792509,2.37192431920995,0.8730272083792509,pca
14181,294,233,121,0.853741,0.142857,0.845238,0.904762,0.059524,317.132697,media,high_accuracy_low_repeat,-0.026744567903725962,-1.3475673091514722,-0.026744567903725962,-1.3475673091514722,pca
